source_name	target_name
ABOMASNOW	ABOMASNOW_MEGA
ABRA	KADABRA
ABSOL	ABSOL_MEGA
AERODACTYL_ALL	AERODACTYL_MEGA
AGGRON	AGGRON_MEGA
AIPOM	AMBIPOM
ALAKAZAM	ALAKAZAM_MEGA
ALTARIA	ALTARIA_MEGA
AMAURA	AURORUS
AMPHAROS	AMPHAROS_MEGA
ANORITH	ARMALDO
APPLIN	APPLETUN
APPLIN	DIPPLIN
APPLIN	FLAPPLE
ARCHEN	ARCHEOPS
ARCTIBAX	BAXCALIBUR
ARON	LAIRON
ARROKUDA	BARRASKEWDA
AUDINO	AUDINO_MEGA
AXEW	FRAXURE
AZURILL	MARILL
BAGON	SHELGON
BALTOY	CLAYDOL
BANETTE	BANETTE_MEGA
BARBOACH	WHISCASH
BAYLEEF	MEGANIUM
BEEDRILL	BEEDRILL_MEGA
BELDUM	METANG
BELLSPROUT	WEEPINBELL
BERGMITE	AVALUGG
BIDOOF	BIBAREL
BINACLE	BARBARACLE
BISHARP	KINGAMBIT
BLASTOISE_ALL	BLASTOISE_MEGA
BLAZIKEN	BLAZIKEN_MEGA
BLIPBUG	DOTTLER
BLITZLE	ZEBSTRIKA
BOLDORE	GIGALITH
BONSLY	SUDOWOODO_ALL
BOUNSWEET	STEENEE
BRAIXEN	DELPHOX
BRAMBLIN	BRAMBLEGHAST
BRIONNE	PRIMARINA
BRONZOR	BRONZONG
BUDEW	ROSELIA
BUIZEL	FLOATZEL
BULBASAUR_ALL	IVYSAUR
BUNEARY	LOPUNNY
BUNNELBY	DIGGERSBY
BURMY_ALL	MOTHIM
BURMY_ALL	WORMADAM_ALL
CACNEA	CACTURNE
CAMERUPT	CAMERUPT_MEGA
CAPSAKID	SCOVILLAIN
CARKOL	COALOSSAL
CARVANHA	SHARPEDO
CASCOON	DUSTOX
CATERPIE_ALL	METAPOD
CETODDLE	CETITAN
CHANSEY	BLISSEY
CHARCADET	ARMAROUGE
CHARCADET	CERULEDGE
CHARIZARD_ALL	CHARIZARD_MEGA_X
CHARIZARD_ALL	CHARIZARD_MEGA_Y
CHARJABUG_ALL	VIKAVOLT_ALL
CHARMANDER_ALL	CHARMELEON
CHARMELEON	CHARIZARD_ALL
CHERUBI	CHERRIM_ALL
CHESPIN	QUILLADIN
CHEWTLE	DREDNAW
CHIKORITA	BAYLEEF
CHIMCHAR	MONFERNO
CHINCHOU	LANTURN
CHINGLING	CHIMECHO
CLAMPERL	GOREBYSS
CLAMPERL	HUNTAIL
CLAUNCHER	CLAWITZER
CLEFAIRY	CLEFABLE
CLEFFA	CLEFAIRY
CLOBBOPUS	GRAPPLOCT
COMBEE	VESPIQUEN
COMBUSKEN	BLAZIKEN
CORPHISH	CRAWDAUNT
CORSOLA_GALARIAN	CURSOLA
CORVISQUIRE	CORVIKNIGHT
COSMOEM	LUNALA
COSMOEM	SOLGALEO
COSMOG	COSMOEM
COTTONEE	WHIMSICOTT
CRABRAWLER	CRABOMINABLE
CRANIDOS	RAMPARDOS
CROAGUNK	TOXICROAK
CROCALOR	SKELEDIRGE
CROCONAW	FERALIGATR
CUBCHOO_ALL	BEARTIC_ALL
CUBONE	MAROWAK
CUFANT	COPPERAJAH
CUTIEFLY	RIBOMBEE
CYNDAQUIL	QUILAVA
DARTRIX	DECIDUEYE
DARUMAKA	DARMANITAN_STANDARD
DARUMAKA_GALARIAN	DARMANITAN_GALARIAN_STANDARD
DEERLING_ALL	SAWSBUCK_ALL
DEINO	ZWEILOUS
DEWOTT	SAMUROTT
DEWPIDER	ARAQUANID
DIANCIE	DIANCIE_MEGA
DIGLETT	DUGTRIO
DIGLETT_ALOLA	DUGTRIO_ALOLA
DIPPLIN	HYDRAPPLE
DODUO	DODRIO
DOLLIV	ARBOLIVA
DOTTLER	ORBEETLE
DOUBLADE	AEGISLASH_ALL
DRAGONAIR	DRAGONITE
DRAKLOAK	DRAGAPULT
DRATINI	DRAGONAIR
DREEPY	DRAKLOAK
DRIFLOON	DRIFBLIM
DRILBUR	EXCADRILL
DRIZZILE	INTELEON
DROWZEE	HYPNO
DUCKLETT	SWANNA
DUNSPARCE	DUDUNSPARCE_THREE
DUNSPARCE	DUDUNSPARCE_TWO
DUOSION	REUNICLUS
DUSCLOPS	DUSKNOIR
DUSKULL	DUSCLOPS
DWEBBLE	CRUSTLE
EELEKTRIK	EELEKTROSS
EEVEE_ALL	ESPEON_ALL
EEVEE_ALL	FLAREON
EEVEE_ALL	GLACEON
EEVEE_ALL	JOLTEON
EEVEE_ALL	LEAFEON
EEVEE_ALL	SYLVEON
EEVEE_ALL	UMBREON_ALL
EEVEE_ALL	VAPOREON
EKANS	ARBOK
ELECTABUZZ	ELECTIVIRE
ELECTRIKE	MANECTRIC
ELEKID	ELECTABUZZ
ELGYEM	BEHEEYEM
ESPURR	MEOWSTIC_ALL
EXEGGCUTE	EXEGGUTOR
FARFETCHD_GALARIAN	SIRFETCHD
FEEBAS	MILOTIC
FENNEKIN	BRAIXEN
FERROSEED	FERROTHORN
FIDOUGH	DACHSBUN
FINIZEN	PALAFIN
FINIZEN	PALAFIN_ZERO
FINNEON	LUMINEON
FLAAFFY	AMPHAROS
FLABEBE_ALL	FLOETTE_ALL
FLETCHINDER	TALONFLAME
FLETCHLING	FLETCHINDER
FLITTLE	ESPATHRA
FLOETTE_ALL	FLORGES_ALL
FLORAGATO	MEOWSCARADA
FOMANTIS	LURANTIS
FOONGUS	AMOONGUSS
FRAXURE	HAXORUS
FRIGIBAX	ARCTIBAX
FRILLISH_ALL	JELLICENT_ALL
FROAKIE	FROGADIER
FROGADIER	GRENINJA
FUECOCO	CROCALOR
GABITE	GARCHOMP
GALLADE	GALLADE_MEGA
GARCHOMP	GARCHOMP_MEGA
GARDEVOIR	GARDEVOIR_MEGA
GASTLY	HAUNTER
GENGAR_ALL	GENGAR_MEGA
GEODUDE	GRAVELER
GEODUDE_ALOLA	GRAVELER_ALOLA
GIBLE	GABITE
GIMMIGHOUL_ALL	GHOLDENGO
GLALIE	GLALIE_MEGA
GLAMEOW	PURUGLY
GLIGAR	GLISCOR
GLIMMET	GLIMMORA
GLOOM	BELLOSSOM
GLOOM	VILEPLUME
GOLBAT	CROBAT
GOLDEEN	SEAKING
GOLETT	GOLURK
GOOMY	SLIGGOO
GOSSIFLEUR	ELDEGOSS
GOTHITA	GOTHORITA
GOTHORITA	GOTHITELLE
GRAVELER	GOLEM
GRAVELER_ALOLA	GOLEM_ALOLA
GREAVARD	HOUNDSTONE
GRIMER	MUK
GRIMER_ALOLA	MUK_ALOLA
GROOKEY	THWACKEY
GROTLE	TORTERRA
GROUDON	GROUDON_PRIMAL
GROVYLE	SCEPTILE
GROWLITHE	ARCANINE
GROWLITHE_HISUIAN	ARCANINE_HISUIAN
GRUBBIN	CHARJABUG_ALL
GULPIN	SWALOT
GURDURR	CONKELDURR
GYARADOS	GYARADOS_MEGA
HAKAMO_O	KOMMO_O
HAPPINY	CHANSEY
HATENNA	HATTREM
HATTREM	HATTERENE
HAUNTER	GENGAR_ALL
HELIOPTILE	HELIOLISK
HERACROSS	HERACROSS_MEGA
HERDIER	STOUTLAND
HIPPOPOTAS	HIPPOWDON
HONEDGE	DOUBLADE
HOOTHOOT	NOCTOWL
HOPPIP	SKIPLOOM
HORSEA	SEADRA
HOUNDOOM	HOUNDOOM_MEGA
HOUNDOUR	HOUNDOOM
IGGLYBUFF	JIGGLYPUFF
IMPIDIMP	MORGREM
INKAY	MALAMAR
IVYSAUR	VENUSAUR_ALL
JANGMO_O	HAKAMO_O
JIGGLYPUFF	WIGGLYTUFF
JOLTIK	GALVANTULA
KABUTO	KABUTOPS
KADABRA	ALAKAZAM
KAKUNA	BEEDRILL
KANGASKHAN	KANGASKHAN_MEGA
KARRABLAST	ESCAVALIER
KIRLIA	GALLADE
KIRLIA	GARDEVOIR
KLANG	KLINKLANG
KLINK	KLANG
KOFFING	WEEZING
KRABBY	KINGLER
KRICKETOT	KRICKETUNE
KROKOROK	KROOKODILE
KUBFU	URSHIFU_ALL
KYOGRE	KYOGRE_PRIMAL
LAIRON	AGGRON
LAMPENT	CHANDELURE
LARVESTA	VOLCARONA
LARVITAR	PUPITAR
LATIAS_ALL	LATIAS_MEGA
LATIOS_ALL	LATIOS_MEGA
LECHONK	OINKOLOGNE_ALL
LEDYBA	LEDIAN
LICKITUNG	LICKILICKY
LILEEP	CRADILY
LILLIPUP	HERDIER
LINOONE_ALL	OBSTAGOON
LITLEO	PYROAR_ALL
LITTEN	TORRACAT
LITWICK	LAMPENT
LOMBRE	LUDICOLO
LOPUNNY	LOPUNNY_MEGA
LOTAD	LOMBRE
LOUDRED	EXPLOUD
LUCARIO	LUCARIO_MEGA
LUXIO	LUXRAY
MACHOKE	MACHAMP
MACHOP	MACHOKE
MAGBY	MAGMAR
MAGIKARP	GYARADOS
MAGMAR	MAGMORTAR
MAGNEMITE	MAGNETON
MAGNETON	MAGNEZONE
MAKUHITA	HARIYAMA
MALAMAR	MALAMAR_MEGA
MANECTRIC	MANECTRIC_MEGA
MANKEY	PRIMEAPE
MANTYKE	MANTINE
MAREANIE	TOXAPEX
MAREEP	FLAAFFY
MARILL	AZUMARILL
MARSHTOMP	SWAMPERT
MASCHIFF	MABOSSTIFF
MAWILE	MAWILE_MEGA
MEDICHAM	MEDICHAM_MEGA
MEDITITE	MEDICHAM
MELTAN	MELMETAL
MEOWTH	PERSIAN
MEOWTH_ALOLA	PERSIAN_ALOLA
MEOWTH_GALARIAN	PERRSERKER
METAGROSS	METAGROSS_MEGA
METANG	METAGROSS
METAPOD	BUTTERFREE
MEWTWO_ALL	MEWTWO_MEGA_X
MEWTWO_ALL	MEWTWO_MEGA_Y
MIENFOO	MIENSHAO
MILCERY	ALCREMIE
MIME_JR	MR_MIME
MINCCINO	CINCCINO
MISDREAVUS	MISMAGIUS
MONFERNO	INFERNAPE
MORELULL	SHIINOTIC
MORGREM	GRIMMSNARL
MR_MIME_GALARIAN	MR_RIME
MUDBRAY	MUDSDALE
MUDKIP	MARSHTOMP
MUNCHLAX	SNORLAX_ALL
MUNNA	MUSHARNA
MURKROW	HONCHKROW
NACLI	NACLSTACK
NACLSTACK	GARGANACL
NATU	XATU
NICKIT	THIEVUL
NIDORAN_FEMALE	NIDORINA
NIDORAN_MALE	NIDORINO
NIDORINA	NIDOQUEEN
NIDORINO	NIDOKING
NINCADA	NINJASK
NOIBAT	NOIVERN
NOSEPASS	PROBOPASS
NUMEL	CAMERUPT
NUZLEAF	SHIFTRY
NYMBLE	LOKIX
ODDISH	GLOOM
OMANYTE	OMASTAR
ONIX	STEELIX
OSHAWOTT	DEWOTT
PALPITOAD	SEISMITOAD
PANCHAM	PANGORO
PANPOUR	SIMIPOUR
PANSAGE	SIMISAGE
PANSEAR	SIMISEAR
PARAS	PARASECT
PATRAT	WATCHOG
PAWMI	PAWMO
PAWMO	PAWMOT
PAWNIARD	BISHARP
PETILIL	LILLIGANT
PHANPY	DONPHAN
PHANTUMP	TREVENANT
PICHU	PIKACHU_ALL
PIDGEOT	PIDGEOT_MEGA
PIDGEOTTO	PIDGEOT
PIDGEY	PIDGEOTTO
PIDOVE	TRANQUILL
PIGNITE	EMBOAR
PIKACHU_ALL	RAICHU
PIKIPEK	TRUMBEAK
PILOSWINE	MAMOSWINE
PINECO	FORRETRESS
PINSIR	PINSIR_MEGA
PIPLUP	PRINPLUP
POIPOLE	NAGANADEL
POLIWAG	POLIWHIRL
POLIWHIRL	POLITOED
POLIWHIRL	POLIWRATH
POLTCHAGEIST_ALL	SINISTCHA_ALL
PONYTA	RAPIDASH
PONYTA_GALARIAN	RAPIDASH_GALARIAN
POOCHYENA	MIGHTYENA
POPPLIO	BRIONNE
PORYGON	PORYGON2
PORYGON2	PORYGON_Z
PRIMEAPE	ANNIHILAPE
PRINPLUP	EMPOLEON
PSYDUCK_ALL	GOLDUCK
PUPITAR	TYRANITAR
PURRLOIN	LIEPARD
QUAXLY	QUAXWELL
QUAXWELL	QUAQUAVAL
QUILAVA	TYPHLOSION
QUILLADIN	CHESNAUGHT
QWILFISH_ALL	OVERQWIL
RABOOT	CINDERACE
RAICHU	RAICHU_MEGA_X
RAICHU	RAICHU_MEGA_Y
RALTS	KIRLIA
RATTATA	RATICATE
RATTATA_ALOLA	RATICATE_ALOLA
RAYQUAZA	RAYQUAZA_MEGA
RELLOR	RABSCA
REMORAID	OCTILLERY
RHYDON	RHYPERIOR
RHYHORN	RHYDON
RIOLU	LUCARIO
ROCKRUFF_ALL	LYCANROC_DUSK
ROCKRUFF_ALL	LYCANROC_MIDDAY
ROCKRUFF_ALL	LYCANROC_MIDNIGHT
ROGGENROLA	BOLDORE
ROLYCOLY	CARKOL
ROOKIDEE	CORVISQUIRE
ROSELIA	ROSERADE
ROWLET	DARTRIX
RUFFLET	BRAVIARY
SABLEYE_ALL	SABLEYE_MEGA
SALAMENCE	SALAMENCE_MEGA
SALANDIT	SALAZZLE
SANDILE	KROKOROK
SANDSHREW	SANDSLASH
SANDSHREW_ALOLA	SANDSLASH_ALOLA
SANDYGAST	PALOSSAND
SCATTERBUG_ALL	SPEWPA_ALL
SCEPTILE	SCEPTILE_MEGA
SCIZOR	SCIZOR_MEGA
SCORBUNNY	RABOOT
SCRAGGY	SCRAFTY
SCYTHER	SCIZOR
SEADRA	KINGDRA
SEALEO	WALREIN
SEEDOT	NUZLEAF
SEEL	DEWGONG
SENTRET	FURRET
SERVINE	SERPERIOR
SEWADDLE	SWADLOON
SHELGON	SALAMENCE
SHELLDER	CLOYSTER
SHELLOS_ALL	GASTRODON_ALL
SHELMET	ACCELGOR
SHIELDON	BASTIODON
SHINX	LUXIO
SHROODLE	GRAFAIAI
SHROOMISH	BRELOOM
SHUPPET	BANETTE
SILCOON	BEAUTIFLY
SILICOBRA	SANDACONDA
SINISTEA_ALL	POLTEAGEIST_ALL
SIZZLIPEDE	CENTISKORCH
SKIDDO	GOGOAT
SKIPLOOM	JUMPLUFF
SKITTY	DELCATTY
SKORUPI	DRAPION
SKRELP	DRAGALGE
SKWOVET	GREEDENT
SLAKOTH	VIGOROTH
SLIGGOO	GOODRA
SLOWBRO	SLOWBRO_MEGA
SLOWBRO_2021	SLOWBRO_MEGA
SLOWPOKE_ALL	SLOWBRO
SLOWPOKE_ALL	SLOWBRO_2021
SLOWPOKE_ALL	SLOWBRO_GALARIAN
SLOWPOKE_ALL	SLOWKING
SLOWPOKE_ALL	SLOWKING_2022
SLOWPOKE_ALL	SLOWKING_GALARIAN
SLUGMA	MAGCARGO
SMOLIV	DOLLIV
SMOOCHUM	JYNX
SNEASEL	WEAVILE
SNEASEL_HISUIAN	SNEASLER
SNIVY	SERVINE
SNOM	FROSMOTH
SNORUNT	FROSLASS
SNORUNT	GLALIE
SNOVER	ABOMASNOW
SNUBBULL	GRANBULL
SOBBLE	DRIZZILE
SOLOSIS	DUOSION
SPEAROW	FEAROW
SPEWPA_ALL	VIVILLON_ALL
SPHEAL	SEALEO
SPINARAK	ARIADOS
SPOINK	GRUMPIG
SPRIGATITO	FLORAGATO
SPRITZEE	AROMATISSE
SQUIRTLE_ALL	WARTORTLE
STARAVIA	STARAPTOR
STARLY	STARAVIA
STARYU	STARMIE
STEELIX	STEELIX_MEGA
STEENEE	TSAREENA
STUFFUL	BEWEAR_ALL
STUNKY	SKUNTANK
SUNKERN	SUNFLORA
SURSKIT	MASQUERAIN
SWABLU	ALTARIA
SWADLOON	LEAVANNY
SWAMPERT	SWAMPERT_MEGA
SWINUB	PILOSWINE
SWIRLIX	SLURPUFF
TADBULB	BELLIBOLT
TAILLOW	SWELLOW
TANDEMAUS	MAUSHOLD_FAMILY_OF_FOUR
TANDEMAUS	MAUSHOLD_FAMILY_OF_THREE
TANGELA	TANGROWTH
TAROUNTULA	SPIDOPS
TEDDIURSA	URSARING
TENTACOOL	TENTACRUEL
TEPIG	PIGNITE
THWACKEY	RILLABOOM
TIMBURR	GURDURR
TINKATINK	TINKATUFF
TINKATUFF	TINKATON
TIRTOUGA	CARRACOSTA
TOEDSCOOL	TOEDSCRUEL
TOGEPI	TOGETIC
TOGETIC	TOGEKISS
TORCHIC	COMBUSKEN
TORRACAT	INCINEROAR
TOTODILE	CROCONAW
TOXEL	TOXTRICITY_ALL
TRANQUILL	UNFEZANT
TRAPINCH	VIBRAVA
TREECKO	GROVYLE
TRUBBISH	GARBODOR
TRUMBEAK	TOUCANNON
TURTWIG	GROTLE
TYMPOLE	PALPITOAD
TYNAMO	EELEKTRIK
TYPE_NULL	SILVALLY_ALL
TYRANITAR	TYRANITAR_MEGA
TYROGUE	HITMONCHAN
TYROGUE	HITMONLEE
TYROGUE	HITMONTOP
TYRUNT	TYRANTRUM
URSARING	URSALUNA
VANILLISH	VANILLUXE
VANILLITE	VANILLISH
VAROOM	REVAVROOM
VENIPEDE	WHIRLIPEDE
VENONAT	VENOMOTH
VENUSAUR_ALL	VENUSAUR_MEGA
VIBRAVA	FLYGON
VICTREEBEL	VICTREEBEL_MEGA
VIGOROTH	SLAKING
VOLTORB	ELECTRODE
VOLTORB_HISUIAN	ELECTRODE_HISUIAN
VULLABY	MANDIBUZZ
VULPIX_ALL	NINETALES_ALL
WAILMER	WAILORD
WARTORTLE	BLASTOISE_ALL
WATTREL	KILOWATTREL
WEEDLE	KAKUNA
WEEPINBELL	VICTREEBEL
WHIRLIPEDE	SCOLIPEDE
WHISMUR	LOUDRED
WIGLETT	WUGTRIO
WIMPOD	GOLISOPOD
WINGULL	PELIPPER
WOOBAT	SWOOBAT
WOOLOO	DUBWOOL
WOOPER	QUAGSIRE
WOOPER_PALDEA	CLODSIRE
WURMPLE	CASCOON
WURMPLE	SILCOON
WYNAUT	WOBBUFFET
YAMASK_ALL	COFAGRIGUS
YAMASK_ALL	RUNERIGUS
YAMPER	BOLTUND
YANMA	YANMEGA
YUNGOOS	GUMSHOOS
ZIGZAGOON_ALL	LINOONE_ALL
ZUBAT	GOLBAT
ZWEILOUS	HYDREIGON
ZYGARDE	ZYGARDE_FIFTY_PERCENT
ZYGARDE_FIFTY_PERCENT	ZYGARDE_COMPLETE
ZYGARDE_TEN_PERCENT	ZYGARDE_FIFTY_PERCENT
