pokedex_number	name	mean_height_m	mean_weight_kg	xxs_class	xxl_class
1	BULBASAUR_ALL	0.7	6.9	0.49	1.75
2	IVYSAUR	1	13	0.49	1.75
3	VENUSAUR_ALL	2	100	0.49	1.75
4	CHARMANDER_ALL	0.6	8.5	0.49	1.75
5	CHARMELEON	1.1	19	0.49	1.75
6	CHARIZARD_ALL	1.7	90.5	0.49	1.75
7	SQUIRTLE_ALL	0.5	9	0.49	1.75
8	WARTORTLE	1	22.5	0.49	1.75
9	BLASTOISE_ALL	1.6	85.5	0.49	1.75
10	CATERPIE_ALL	0.3	2.9	0.49	1.75
11	METAPOD	0.7	9.9	0.49	1.75
12	BUTTERFREE	1.1	32	0.49	1.75
13	WEEDLE	0.3	3.2	0.49	1.75
14	KAKUNA	0.6	10	0.49	1.75
15	BEEDRILL	1	29.5	0.49	1.75
16	PIDGEY	0.3	1.8	0.49	1.75
17	PIDGEOTTO	1.1	30	0.49	1.75
18	PIDGEOT	1.5	39.5	0.49	1.75
19	RATTATA	0.3	3.5	0.49	1.75
19	RATTATA_ALOLA	0.3	3.8	0.49	1.75
20	RATICATE	0.7	18.5	0.49	1.75
20	RATICATE_ALOLA	0.7	25.5	0.49	1.75
21	SPEAROW	0.3	2	0.49	1.75
22	FEAROW	1.2	38	0.49	1.75
23	EKANS	2	6.9	0.49	1.75
24	ARBOK	3.5	65	0.49	1.75
25	PIKACHU_ALL	0.4	6	0.49	1.75
26	RAICHU	0.8	30	0.49	1.75
26	RAICHU_ALOLA	0.7	21	0.49	1.75
27	SANDSHREW	0.6	12	0.49	1.75
27	SANDSHREW_ALOLA	0.7	40	0.49	1.75
28	SANDSLASH	1	29.5	0.49	1.75
28	SANDSLASH_ALOLA	1.2	55	0.49	1.75
29	NIDORAN_FEMALE	0.4	7	0.49	1.75
30	NIDORINA	0.8	20	0.49	1.75
31	NIDOQUEEN	1.3	60	0.49	2
32	NIDORAN_MALE	0.5	9	0.49	1.75
33	NIDORINO	0.9	19.5	0.49	1.75
34	NIDOKING	1.4	62	0.49	2
35	CLEFAIRY	0.6	7.5	0.49	1.75
36	CLEFABLE	1.3	40	0.49	1.75
37	VULPIX_ALL	0.6	9.9	0.49	1.75
38	NINETALES_ALL	1.1	19.9	0.49	2
39	JIGGLYPUFF	0.5	5.5	0.49	1.75
40	WIGGLYTUFF	1	12	0.49	1.75
41	ZUBAT	0.8	7.5	0.49	1.75
42	GOLBAT	1.6	55	0.49	1.75
43	ODDISH	0.5	5.4	0.49	1.55
44	GLOOM	0.8	8.6	0.49	1.55
45	VILEPLUME	1.2	18.6	0.49	2
46	PARAS	0.3	5.4	0.49	1.75
47	PARASECT	1	29.5	0.49	1.75
48	VENONAT	1	30	0.49	1.55
49	VENOMOTH	1.5	12.5	0.49	1.55
50	DIGLETT	0.2	0.8	0.49	2
50	DIGLETT_ALOLA	0.2	1	0.49	2
51	DUGTRIO	0.7	33.3	0.49	1.75
51	DUGTRIO_ALOLA	0.7	66.6	0.49	1.75
52	MEOWTH	0.4	4.2	0.49	1.75
52	MEOWTH_ALOLA	0.4	4.2	0.49	1.75
52	MEOWTH_GALARIAN	0.4	7.5	0.49	1.75
53	PERSIAN	1	32	0.49	1.75
53	PERSIAN_ALOLA	1.1	33	0.49	1.75
54	PSYDUCK_ALL	0.8	19.6	0.49	1.75
55	GOLDUCK	1.7	76.6	0.49	1.55
56	MANKEY	0.5	28	0.49	1.75
57	PRIMEAPE	1	32	0.49	1.75
58	GROWLITHE	0.7	19	0.49	1.75
58	GROWLITHE_HISUIAN	0.8	22.7	0.49	1.75
59	ARCANINE	1.9	155	0.49	1.75
59	ARCANINE_HISUIAN	2	168	0.49	1.75
60	POLIWAG	0.6	12.4	0.49	1.75
61	POLIWHIRL	1	20	0.49	1.75
62	POLIWRATH	1.3	54	0.49	1.75
63	ABRA	0.9	19.5	0.49	1.75
64	KADABRA	1.3	56.5	0.49	1.75
65	ALAKAZAM	1.5	48	0.49	1.75
66	MACHOP	0.8	19.5	0.49	1.75
67	MACHOKE	1.5	70.5	0.49	1.75
68	MACHAMP	1.6	130	0.49	1.75
69	BELLSPROUT	0.7	4	0.49	1.55
70	WEEPINBELL	1	6.4	0.49	2
71	VICTREEBEL	1.7	15.5	0.49	2
72	TENTACOOL	0.9	45.5	0.49	2
73	TENTACRUEL	1.6	55	0.49	2
74	GEODUDE	0.4	20	0.49	1.75
74	GEODUDE_ALOLA	0.4	20.3	0.49	1.75
75	GRAVELER	1	105	0.49	1.75
75	GRAVELER_ALOLA	1	110	0.49	1.75
76	GOLEM	1.4	300	0.49	1.75
76	GOLEM_ALOLA	1.7	316	0.49	1.75
77	PONYTA	1	30	0.49	1.75
77	PONYTA_GALARIAN	0.8	24	0.49	1.75
78	RAPIDASH	1.7	95	0.49	1.55
78	RAPIDASH_GALARIAN	1.7	80	0.49	1.55
79	SLOWPOKE_ALL	1.2	36	0.49	1.75
80	SLOWBRO	1.6	78.5	0.49	1.75
80	SLOWBRO_2021	1.6	78.5	0.49	1.75
80	SLOWBRO_GALARIAN	1.6	70.5	0.49	1.75
81	MAGNEMITE	0.3	6	0.49	2
82	MAGNETON	1	60	0.49	2
83	FARFETCHD	0.8	15	0.49	1.75
83	FARFETCHD_GALARIAN	0.8	42	0.49	1.75
84	DODUO	1.4	39.2	0.49	1.55
85	DODRIO	1.8	85.2	0.49	1.55
86	SEEL	1.1	90	0.49	1.75
87	DEWGONG	1.7	120	0.49	1.75
88	GRIMER	0.9	30	0.49	2
88	GRIMER_ALOLA	0.7	42	0.49	2
89	MUK	1.2	30	0.49	2
89	MUK_ALOLA	1	52	0.49	2
90	SHELLDER	0.3	4	0.49	1.75
91	CLOYSTER	1.5	132.5	0.49	1.75
92	GASTLY	1.3	0.1	0.49	2
93	HAUNTER	1.6	0.1	0.49	2
94	GENGAR_ALL	1.5	40.5	0.49	2
95	ONIX	8.8	210	0.49	1.75
96	DROWZEE	1	32.4	0.49	1.75
97	HYPNO	1.6	75.6	0.49	1.55
98	KRABBY	0.4	6.5	0.49	1.75
99	KINGLER	1.3	60	0.49	2
100	VOLTORB	0.5	10.4	0.49	2
100	VOLTORB_HISUIAN	0.5	13	0.49	2
101	ELECTRODE	1.2	66.6	0.49	2
101	ELECTRODE_HISUIAN	1.2	71	0.49	2
102	EXEGGCUTE	0.4	2.5	0.49	2
103	EXEGGUTOR	2	120	0.49	2
103	EXEGGUTOR_ALOLA	10.9	415.6	0.49	2
104	CUBONE	0.4	6.5	0.49	1.75
105	MAROWAK	1	45	0.49	1.75
105	MAROWAK_ALOLA	1	34	0.49	1.75
106	HITMONLEE	1.5	49.8	0.49	1.55
107	HITMONCHAN	1.4	50.2	0.49	1.55
108	LICKITUNG	1.2	65.5	0.49	1.75
109	KOFFING	0.6	1	0.49	2
110	WEEZING	1.2	9.5	0.49	2
110	WEEZING_GALARIAN	3	16	0.49	1.75
111	RHYHORN	1	115	0.49	1.75
112	RHYDON	1.9	120	0.49	1.75
113	CHANSEY	1.1	34.6	0.49	1.75
114	TANGELA	1	35	0.49	2
115	KANGASKHAN	2.2	80	0.49	1.75
116	HORSEA	0.4	8	0.49	1.75
117	SEADRA	1.2	25	0.49	2
118	GOLDEEN	0.6	15	0.49	2
119	SEAKING	1.3	39	0.49	2
120	STARYU	0.8	34.5	0.49	1.75
121	STARMIE	1.1	80	0.49	1.75
122	MR_MIME	1.3	54.5	0.49	1.55
122	MR_MIME_GALARIAN	1.4	56.8	0.49	1.55
123	SCYTHER	1.5	56	0.49	1.75
124	JYNX	1.4	40.6	0.49	1.55
125	ELECTABUZZ	1.1	30	0.49	1.75
126	MAGMAR	1.3	44.5	0.49	1.75
127	PINSIR	1.5	55	0.49	1.75
128	TAUROS	1.4	88.4	0.49	1.75
128	TAUROS_PALDEA_AQUA	1.4	110	0.49	1.75
128	TAUROS_PALDEA_BLAZE	1.4	85	0.49	1.75
128	TAUROS_PALDEA_COMBAT	1.4	115	0.49	1.75
129	MAGIKARP	0.9	10	0.49	2
130	GYARADOS	6.5	235	0.49	2
131	LAPRAS_ALL	2.5	220	0.49	1.75
132	DITTO_ALL	0.3	4	0.49	2
133	EEVEE_ALL	0.3	6.5	0.49	1.75
134	VAPOREON	1	29	0.49	1.55
135	JOLTEON	0.8	24.5	0.49	1.55
136	FLAREON	0.9	25	0.49	1.55
137	PORYGON	0.8	36.5	0.49	2
138	OMANYTE	0.4	7.5	0.49	2
139	OMASTAR	1	35	0.49	2
140	KABUTO	0.5	11.5	0.49	2
141	KABUTOPS	1.3	40.5	0.49	2
142	AERODACTYL_ALL	1.8	59	0.49	2
143	SNORLAX_ALL	2.1	460	0.49	1.75
144	ARTICUNO	1.7	55.4	0.49	1.75
144	ARTICUNO_GALARIAN	1.7	50.9	0.49	1.75
145	ZAPDOS	1.6	52.6	0.49	1.75
145	ZAPDOS_GALARIAN	1.6	58.2	0.49	1.75
146	MOLTRES	2	60	0.49	1.75
146	MOLTRES_GALARIAN	2	66	0.49	1.75
147	DRATINI	1.8	3.3	0.49	1.75
148	DRAGONAIR	4	16.5	0.49	1.75
149	DRAGONITE	2.2	210	0.49	1.75
150	MEWTWO_ALL	2	122	0.49	1.75
151	MEW	0.4	4	0.49	1.75
152	CHIKORITA	0.89	6.4	0.49	1.55
153	BAYLEEF	1.19	15.8	0.49	1.55
154	MEGANIUM	1.8	100.5	0.49	1.55
155	CYNDAQUIL	0.51	7.9	0.49	1.75
156	QUILAVA	0.89	19	0.49	1.75
157	TYPHLOSION	1.7	79.5	0.49	1.75
157	TYPHLOSION_HISUIAN	1.6	69.8	0.49	1.75
158	TOTODILE	0.61	9.5	0.49	1.55
159	CROCONAW	1.09	25	0.49	1.55
160	FERALIGATR	2.31	88.8	0.49	1.55
161	SENTRET	0.79	6	0.49	1.75
162	FURRET	1.8	32.5	0.49	1.55
163	HOOTHOOT	0.71	21.2	0.49	1.75
164	NOCTOWL	1.6	40.8	0.49	1.75
165	LEDYBA	0.99	10.8	0.49	1.75
166	LEDIAN	1.4	35.6	0.49	1.75
167	SPINARAK	0.51	8.5	0.49	1.75
168	ARIADOS	1.09	33.5	0.49	1.75
169	CROBAT	1.8	75	0.49	1.75
170	CHINCHOU	0.51	12	0.49	2
171	LANTURN	1.19	22.5	0.49	2
172	PICHU	0.3	2	0.49	1.75
173	CLEFFA	0.3	3	0.49	1.75
174	IGGLYBUFF	0.3	1	0.49	1.75
175	TOGEPI	0.3	1.5	0.49	1.75
176	TOGETIC	0.61	3.2	0.49	1.75
177	NATU	0.2	2	0.49	1.75
178	XATU	1.5	15	0.49	1.75
179	MAREEP	0.61	7.8	0.49	1.75
180	FLAAFFY	0.79	13.3	0.49	1.75
181	AMPHAROS	1.4	61.5	0.49	1.75
182	BELLOSSOM	0.41	5.8	0.49	2
183	MARILL	0.41	8.5	0.49	1.75
184	AZUMARILL	0.79	28.5	0.49	1.75
185	SUDOWOODO_ALL	1.19	38	0.49	2
186	POLITOED	1.09	33.9	0.49	1.75
187	HOPPIP	0.41	0.5	0.49	1.75
188	SKIPLOOM	0.61	1	0.49	1.75
189	JUMPLUFF	0.79	3	0.49	1.75
190	AIPOM	0.79	11.5	0.49	1.75
191	SUNKERN	0.3	1.8	0.49	2
192	SUNFLORA	0.79	8.5	0.49	2
193	YANMA	1.19	38	0.49	1.75
194	WOOPER	0.41	8.5	0.49	1.75
194	WOOPER_PALDEA	0.41	11	0.49	1.75
195	QUAGSIRE	1.4	75	0.49	1.55
196	ESPEON_ALL	0.89	26.5	0.49	1.55
197	UMBREON_ALL	0.99	27	0.49	1.55
198	MURKROW	0.51	2.1	0.49	2
199	SLOWKING	2.01	79.5	0.49	1.55
199	SLOWKING_2022	2.01	79.5	0.49	1.55
199	SLOWKING_GALARIAN	1.8	79.5	0.49	1.55
200	MISDREAVUS	0.71	1	0.49	1.75
201	UNOWN_ALL	0.51	5	0.49	1.75
202	WOBBUFFET	1.3	28.5	0.49	1.75
203	GIRAFARIG	1.5	41.5	0.49	1.75
204	PINECO	0.61	7.2	0.49	1.75
205	FORRETRESS	1.19	125.8	0.49	1.75
206	DUNSPARCE	1.5	14	0.49	1.75
207	GLIGAR	1.09	64.8	0.49	1.75
208	STEELIX	9.19	400	0.49	1.75
209	SNUBBULL	0.61	7.8	0.49	1.75
210	GRANBULL	1.4	48.7	0.49	1.75
211	QWILFISH_ALL	0.51	3.9	0.49	1.75
212	SCIZOR	2.01	125	0.49	1.55
213	SHUCKLE	0.61	20.5	0.49	1.75
214	HERACROSS	1.5	54	0.49	1.75
215	SNEASEL	0.89	28	0.49	1.75
215	SNEASEL_HISUIAN	0.9	27	0.49	1.75
216	TEDDIURSA	0.61	8.8	0.49	1.75
217	URSARING	1.8	125.8	0.49	1.75
218	SLUGMA	0.71	35	0.49	1.75
219	MAGCARGO	0.79	55	0.49	1.75
220	SWINUB	0.41	6.5	0.49	1.75
221	PILOSWINE	1.09	55.8	0.49	1.75
222	CORSOLA	0.61	5	0.49	2
222	CORSOLA_GALARIAN	0.61	0.5	0.49	2
222	CORSOLA_SPRING_2026	0.61	0.5	0.49	2
223	REMORAID	0.61	12	0.49	1.75
224	OCTILLERY	0.89	28.5	0.49	2
225	DELIBIRD_ALL	0.89	16	0.49	1.75
226	MANTINE	2.11	220	0.49	2
227	SKARMORY	1.7	50.5	0.49	2
228	HOUNDOUR	0.61	10.8	0.49	1.75
229	HOUNDOOM	1.4	35	0.49	1.75
230	KINGDRA	1.8	152	0.49	1.75
231	PHANPY	0.51	33.5	0.49	2
232	DONPHAN	1.09	120	0.49	2
233	PORYGON2	0.61	32.5	0.49	2
234	STANTLER	1.4	71.2	0.49	1.75
235	SMEARGLE	1.19	58	0.49	1.75
236	TYROGUE	0.71	21	0.49	1.75
237	HITMONTOP	1.4	48	0.49	1.75
238	SMOOCHUM	0.41	6	0.49	1.75
239	ELEKID	0.61	23.5	0.49	1.75
240	MAGBY	0.71	21.4	0.49	1.75
241	MILTANK	1.19	75.5	0.49	1.75
242	BLISSEY	1.5	46.8	0.49	1.75
243	RAIKOU_ALL	1.91	178	0.49	1.75
244	ENTEI_ALL	2.11	198	0.49	1.75
245	SUICUNE_ALL	2.01	187	0.49	1.75
246	LARVITAR	0.61	72	0.49	1.75
247	PUPITAR	1.19	152	0.49	1.75
248	TYRANITAR	2.01	202	0.49	2
249	LUGIA_ALL	5.21	216	0.49	1.75
250	HO_OH_ALL	3.81	199	0.49	1.75
251	CELEBI	0.61	5	0.49	1.75
252	TREECKO	0.51	5	0.49	1.55
253	GROVYLE	0.89	21.6	0.49	1.55
254	SCEPTILE	1.7	52.2	0.49	1.55
255	TORCHIC	0.41	2.5	0.49	1.55
256	COMBUSKEN	0.89	19.5	0.49	1.55
257	BLAZIKEN	1.91	52	0.49	1.55
258	MUDKIP	0.41	7.6	0.49	1.55
259	MARSHTOMP	0.71	28	0.49	1.55
260	SWAMPERT	1.5	81.9	0.49	1.55
261	POOCHYENA	0.51	13.6	0.49	1.75
262	MIGHTYENA	0.99	37	0.49	1.75
263	ZIGZAGOON_ALL	0.4	17.5	0.49	1.75
264	LINOONE_ALL	0.5	32.5	0.49	1.75
265	WURMPLE	0.3	3.6	0.49	1.75
266	SILCOON	0.61	10	0.49	1.75
267	BEAUTIFLY	0.99	28.4	0.49	1.75
268	CASCOON	0.71	11.5	0.49	1.75
269	DUSTOX	1.19	31.6	0.49	1.75
270	LOTAD	0.51	2.6	0.49	2
271	LOMBRE	1.19	32.5	0.49	1.75
272	LUDICOLO	1.5	55	0.49	1.75
273	SEEDOT	0.51	4	0.49	1.75
274	NUZLEAF	0.99	28	0.49	1.75
275	SHIFTRY	1.3	59.6	0.49	1.75
276	TAILLOW	0.3	2.3	0.49	2
277	SWELLOW	0.71	19.8	0.49	2
278	WINGULL	0.61	9.5	0.49	1.75
279	PELIPPER	1.19	28	0.49	1.75
280	RALTS	0.41	6.6	0.49	1.75
281	KIRLIA	0.79	20.2	0.49	1.75
282	GARDEVOIR	1.6	48.4	0.49	1.55
283	SURSKIT	0.51	1.7	0.49	1.75
284	MASQUERAIN	0.79	3.6	0.49	1.75
285	SHROOMISH	0.41	4.5	0.49	1.75
286	BRELOOM	1.19	39.2	0.49	1.75
287	SLAKOTH	0.79	24	0.49	1.75
288	VIGOROTH	1.4	46.5	0.49	1.55
289	SLAKING	2.01	130.5	0.49	1.55
290	NINCADA	0.51	5.5	0.49	1.75
291	NINJASK	0.79	12	0.49	1.75
292	SHEDINJA	0.79	1.2	0.49	1.75
293	WHISMUR	0.61	16.3	0.49	1.75
294	LOUDRED	0.99	40.5	0.49	1.75
295	EXPLOUD	1.5	84	0.49	1.55
296	MAKUHITA	0.99	86.4	0.49	1.75
297	HARIYAMA	2.31	253.8	0.49	1.55
298	AZURILL	0.2	2	0.49	1.75
299	NOSEPASS	0.99	97	0.49	2
300	SKITTY	0.61	11	0.49	1.55
301	DELCATTY	1.09	32.6	0.49	1.55
302	SABLEYE_ALL	0.51	11	0.49	1.75
303	MAWILE	0.61	11.5	0.49	1.75
304	ARON	0.41	60	0.49	2
305	LAIRON	0.89	120	0.49	2
306	AGGRON	2.11	360	0.49	2
307	MEDITITE	0.61	11.2	0.49	1.55
308	MEDICHAM	1.3	31.5	0.49	1.55
309	ELECTRIKE	0.61	15.2	0.49	1.75
310	MANECTRIC	1.5	40.2	0.49	1.55
311	PLUSLE	0.41	4.2	0.49	1.75
312	MINUN	0.41	4.2	0.49	1.75
313	VOLBEAT	0.71	17.7	0.49	1.75
314	ILLUMISE	0.61	17.7	0.49	1.75
315	ROSELIA	0.3	2	0.49	1.75
316	GULPIN	0.41	10.3	0.49	2
317	SWALOT	1.7	80	0.49	2
318	CARVANHA	0.79	20.8	0.49	2
319	SHARPEDO	1.8	88.8	0.49	2
320	WAILMER	2.01	130	0.49	2
321	WAILORD	14.5	398	0.49	2
322	NUMEL	0.71	24	0.49	1.55
323	CAMERUPT	1.91	220	0.49	1.55
324	TORKOAL	0.51	80.4	0.49	1.75
325	SPOINK	0.71	30.6	0.49	1.55
326	GRUMPIG	0.89	71.5	0.49	1.75
327	SPINDA_ALL	1.09	5	0.49	1.55
328	TRAPINCH	0.71	15	0.49	1.75
329	VIBRAVA	1.09	15.3	0.49	1.75
330	FLYGON	2.01	82	0.49	2
331	CACNEA	0.41	51.3	0.49	2
332	CACTURNE	1.3	77.4	0.49	2
333	SWABLU	0.41	1.2	0.49	1.75
