pokedex_number	name	mean_height_m	mean_weight_kg	xxs_class	xxl_class
334	ALTARIA	1.09	20.6	0.49	1.75
335	ZANGOOSE	1.3	40.3	0.49	1.75
336	SEVIPER	2.69	52.5	0.49	1.55
337	LUNATONE	0.99	168	0.49	2
338	SOLROCK	1.19	154	0.49	2
339	BARBOACH	0.41	1.9	0.49	2
340	WHISCASH	0.89	23.6	0.49	2
341	CORPHISH	0.61	11.5	0.49	1.75
342	CRAWDAUNT	1.09	32.8	0.49	1.75
343	BALTOY	0.51	21.5	0.49	1.75
344	CLAYDOL	1.5	108	0.49	1.75
345	LILEEP	0.99	23.8	0.49	2
346	CRADILY	1.5	60.4	0.49	2
347	ANORITH	0.71	12.5	0.49	1.75
348	ARMALDO	1.5	68.2	0.49	2
349	FEEBAS	0.61	7.4	0.49	2
350	MILOTIC	6.2	162	0.49	2
351	CASTFORM_ALL	0.3	0.8	0.49	1.75
352	KECLEON	0.99	22	0.49	1.55
353	SHUPPET	0.61	2.3	0.49	1.75
354	BANETTE	1.09	12.5	0.49	1.75
355	DUSKULL	0.79	15	0.49	1.75
356	DUSCLOPS	1.6	30.6	0.49	1.55
357	TROPIUS	2.01	100	0.49	2
358	CHIMECHO	0.61	1	0.49	1.55
359	ABSOL	1.2	47	0.49	1.75
360	WYNAUT	0.61	14	0.49	1.75
361	SNORUNT	0.71	16.8	0.49	1.75
362	GLALIE	1.5	256.5	0.49	1.75
363	SPHEAL	0.79	39.5	0.49	1.75
364	SEALEO	1.09	87.6	0.49	1.75
365	WALREIN	1.4	150.6	0.49	1.75
366	CLAMPERL	0.41	52.5	0.49	2
367	HUNTAIL	1.7	27	0.49	2
368	GOREBYSS	1.8	22.6	0.49	2
369	RELICANTH	0.99	23.4	0.49	2
370	LUVDISC	0.61	8.7	0.49	2
371	BAGON	0.61	42.1	0.49	1.75
372	SHELGON	1.09	110.5	0.49	1.75
373	SALAMENCE	1.5	102.6	0.49	2
374	BELDUM	0.61	95.2	0.49	2
375	METANG	1.19	202.5	0.49	2
376	METAGROSS	1.6	550	0.49	2
377	REGIROCK	1.7	230	0.49	1.55
378	REGICE	1.8	175	0.49	1.55
379	REGISTEEL	1.91	205	0.49	1.55
380	LATIAS_ALL	1.4	40	0.49	1.55
381	LATIOS_ALL	2.01	60	0.49	1.55
382	KYOGRE	4.5	352	0.49	1.55
382	KYOGRE_PRIMAL	9.8	430	0.49	1.55
383	GROUDON	3.51	950	0.49	1.55
383	GROUDON_PRIMAL	5	999.7	0.49	1.55
384	RAYQUAZA	7.01	206.5	0.49	1.55
385	JIRACHI	0.3	1.1	0.49	1.55
386	DEOXYS_ALL	1.7	60.8	0.49	1.55
387	TURTWIG	0.4	10.2	0.49	1.55
388	GROTLE	1.1	97	0.49	1.55
389	TORTERRA	2.2	310	0.49	1.55
390	CHIMCHAR	0.5	6.2	0.49	1.75
391	MONFERNO	0.9	22	0.49	1.75
392	INFERNAPE	1.2	55	0.49	1.75
393	PIPLUP	0.4	5.2	0.49	1.75
394	PRINPLUP	0.8	23	0.49	1.75
395	EMPOLEON	1.7	84.5	0.49	1.75
396	STARLY	0.3	2	0.49	1.75
397	STARAVIA	0.6	15.5	0.49	1.75
398	STARAPTOR	1.2	24.9	0.49	1.75
399	BIDOOF	0.5	20	0.49	1.75
400	BIBAREL	1	31.5	0.49	1.75
401	KRICKETOT	0.3	2.2	0.49	1.75
402	KRICKETUNE	1	25.5	0.49	1.55
403	SHINX	0.5	9.5	0.49	1.75
404	LUXIO	0.9	30.5	0.49	1.75
405	LUXRAY	1.4	42	0.49	1.75
406	BUDEW	0.2	1.2	0.49	1.75
407	ROSERADE	0.9	14.5	0.49	1.75
408	CRANIDOS	0.9	31.5	0.49	2
409	RAMPARDOS	1.6	102.5	0.49	2
410	SHIELDON	0.5	57	0.49	2
411	BASTIODON	1.3	149.5	0.49	2
412	BURMY_ALL	0.2	3.4	0.49	1.75
413	WORMADAM_ALL	0.5	6.5	0.49	1.75
414	MOTHIM	0.9	23.3	0.49	1.75
415	COMBEE	0.3	5.5	0.49	1.75
416	VESPIQUEN	1.2	38.5	0.49	1.75
417	PACHIRISU	0.4	3.9	0.49	1.75
418	BUIZEL	0.7	29.5	0.49	1.75
419	FLOATZEL	1.1	33.5	0.49	1.75
420	CHERUBI	0.4	3.3	0.49	2
421	CHERRIM_ALL	0.5	9.3	0.49	2
422	SHELLOS_ALL	0.3	6.3	0.49	1.75
423	GASTRODON_ALL	0.9	29.9	0.49	1.75
424	AMBIPOM	1.2	20.3	0.49	1.55
425	DRIFLOON	0.4	1.2	0.49	2
426	DRIFBLIM	1.2	15	0.49	2
427	BUNEARY	0.4	5.5	0.49	1.75
428	LOPUNNY	1.2	33.3	0.49	1.55
429	MISMAGIUS	0.9	4.4	0.49	2
430	HONCHKROW	0.9	27.3	0.49	2
431	GLAMEOW	0.5	3.9	0.49	1.75
432	PURUGLY	1	43.8	0.49	1.55
433	CHINGLING	0.2	0.6	0.49	1.75
434	STUNKY	0.4	19.2	0.49	1.75
435	SKUNTANK	1	38	0.49	1.55
436	BRONZOR	0.5	60.5	0.49	1.75
437	BRONZONG	1.3	187	0.49	1.75
438	BONSLY	0.5	15	0.49	1.75
439	MIME_JR	0.6	13	0.49	1.75
440	HAPPINY	0.6	24.4	0.49	1.75
441	CHATOT	0.5	1.9	0.49	1.75
442	SPIRITOMB	1	108	0.49	2
443	GIBLE	0.7	20.5	0.49	2
444	GABITE	1.4	56	0.49	2
445	GARCHOMP	1.9	95	0.49	2
446	MUNCHLAX	0.6	105	0.49	1.75
447	RIOLU	0.7	20.2	0.49	1.75
448	LUCARIO	1.2	54	0.49	1.75
449	HIPPOPOTAS	0.8	49.5	0.49	1.75
450	HIPPOWDON	2	300	0.49	1.55
451	SKORUPI	0.8	12	0.49	1.75
452	DRAPION	1.3	61.5	0.49	1.55
453	CROAGUNK	0.7	23	0.49	1.75
454	TOXICROAK	1.3	44.4	0.49	1.55
455	CARNIVINE	1.4	27	0.49	2
456	FINNEON	0.4	7	0.49	2
457	LUMINEON	1.2	24	0.49	2
458	MANTYKE	1	65	0.49	2
459	SNOVER	1	50.5	0.49	1.75
460	ABOMASNOW	2.2	135.5	0.49	1.75
461	WEAVILE	1.1	34	0.49	1.55
462	MAGNEZONE	1.2	180	0.49	1.75
463	LICKILICKY	1.7	140	0.49	1.55
464	RHYPERIOR	2.4	282.8	0.49	1.55
465	TANGROWTH	2	128.6	0.49	1.75
466	ELECTIVIRE	1.8	138.6	0.49	1.55
467	MAGMORTAR	1.6	68	0.49	1.75
468	TOGEKISS	1.5	38	0.49	1.75
469	YANMEGA	1.9	51.5	0.49	1.55
470	LEAFEON	1	25.5	0.49	1.55
471	GLACEON	0.8	25.9	0.49	1.55
472	GLISCOR	2	42.5	0.49	1.55
473	MAMOSWINE	2.5	291	0.49	1.75
474	PORYGON_Z	0.9	34	0.49	2
475	GALLADE	1.6	52	0.49	1.55
476	PROBOPASS	1.4	340	0.49	1.75
477	DUSKNOIR	2.2	106.6	0.49	1.75
478	FROSLASS	1.3	26.6	0.49	1.55
479	ROTOM_ALL	0.3	0.3	0.49	1.75
480	UXIE	0.3	0.3	0.49	1.75
481	MESPRIT	0.3	0.3	0.49	1.75
482	AZELF	0.3	0.3	0.49	1.75
483	DIALGA	5.4	683	0.49	1.55
483	DIALGA_ORIGIN	7	850	0.49	1.55
484	PALKIA	4.2	336	0.49	1.55
484	PALKIA_ORIGIN	6.3	660	0.49	1.55
485	HEATRAN	1.7	430	0.49	1.55
486	REGIGIGAS	3.7	420	0.49	1.55
487	GIRATINA	4.5	750	0.49	1.55
487	GIRATINA_ALTERED	4.5	750	0.49	1.55
487	GIRATINA_ORIGIN	6.9	650	0.49	1.55
488	CRESSELIA	1.5	85.6	0.49	1.55
489	PHIONE	0.4	3.1	0.49	1.55
490	MANAPHY	0.3	1.4	0.49	1.55
491	DARKRAI	1.5	50.5	0.49	1.55
492	SHAYMIN	0.2	2.1	0.49	1.55
492	SHAYMIN_LAND	0.2	2.1	0.49	1.55
492	SHAYMIN_SKY	0.4	5.2	0.49	1.55
493	ARCEUS_ALL	3.2	320	0.49	1.55
494	VICTINI	0.4	4	0.49	1.55
495	SNIVY	0.6	8.1	0.49	1.55
496	SERVINE	0.8	16	0.49	1.55
497	SERPERIOR	3.3	63	0.49	1.55
498	TEPIG	0.5	9.9	0.49	1.55
499	PIGNITE	1	55.5	0.49	1.55
500	EMBOAR	1.6	150	0.49	1.55
501	OSHAWOTT	0.5	5.9	0.49	1.55
502	DEWOTT	0.8	24.5	0.49	1.55
503	SAMUROTT	1.5	94.6	0.49	1.55
503	SAMUROTT_HISUIAN	1.5	58.2	0.49	1.55
504	PATRAT	0.5	11.6	0.49	1.55
505	WATCHOG	1.1	27	0.49	1.55
506	LILLIPUP	0.4	4.1	0.49	1.75
507	HERDIER	0.9	14.7	0.49	1.75
508	STOUTLAND	1.2	61	0.49	1.55
509	PURRLOIN	0.4	10.1	0.49	1.75
510	LIEPARD	1.1	37.5	0.49	1.55
511	PANSAGE	0.6	10.5	0.49	1.75
512	SIMISAGE	1.1	30.5	0.49	1.75
513	PANSEAR	0.6	11	0.49	1.75
514	SIMISEAR	1	28	0.49	1.75
515	PANPOUR	0.6	13.5	0.49	1.75
516	SIMIPOUR	1	29	0.49	1.75
517	MUNNA	0.6	23.3	0.49	1.75
518	MUSHARNA	1.1	60.5	0.49	1.55
519	PIDOVE	0.3	2.1	0.49	1.75
520	TRANQUILL	0.6	15	0.49	1.75
521	UNFEZANT	1.2	29	0.49	1.75
522	BLITZLE	0.8	29.8	0.49	1.75
523	ZEBSTRIKA	1.6	79.5	0.49	1.75
524	ROGGENROLA	0.4	18	0.49	1.75
525	BOLDORE	0.9	102	0.49	2
526	GIGALITH	1.7	260	0.49	2
527	WOOBAT	0.4	2.1	0.49	1.75
528	SWOOBAT	0.9	10.5	0.49	1.75
529	DRILBUR	0.3	8.5	0.49	1.75
530	EXCADRILL	0.7	40.4	0.49	1.75
531	AUDINO	1.1	31	0.49	1.55
532	TIMBURR	0.6	12.5	0.49	1.75
533	GURDURR	1.2	40	0.49	1.55
534	CONKELDURR	1.4	87	0.49	1.55
535	TYMPOLE	0.5	4.5	0.49	1.55
536	PALPITOAD	0.8	17	0.49	1.55
537	SEISMITOAD	1.5	62	0.49	1.55
538	THROH	1.3	55.5	0.49	1.55
539	SAWK	1.4	51	0.49	1.55
540	SEWADDLE	0.3	2.5	0.49	1.75
541	SWADLOON	0.5	7.3	0.49	1.75
542	LEAVANNY	1.2	20.5	0.49	1.55
543	VENIPEDE	0.4	5.3	0.49	1.75
544	WHIRLIPEDE	1.2	58.5	0.49	1.55
545	SCOLIPEDE	2.5	200.5	0.49	1.55
546	COTTONEE	0.3	0.6	0.49	1.75
547	WHIMSICOTT	0.7	6.6	0.49	1.75
548	PETILIL	0.5	6.6	0.49	2
549	LILLIGANT	1.1	16.3	0.49	1.55
550	BASCULIN_ALL	1	18	0.49	2
551	SANDILE	0.7	15.2	0.49	1.75
552	KROKOROK	1	33.4	0.49	1.75
553	KROOKODILE	1.5	96.3	0.49	1.75
554	DARUMAKA	0.6	37.5	0.49	1.55
554	DARUMAKA_GALARIAN	0.7	40	0.49	1.55
555	DARMANITAN	1.3	92.9	0.49	1.55
555	DARMANITAN_GALARIAN_STANDARD	1.7	120	0.49	1.55
555	DARMANITAN_GALARIAN_ZEN	1.7	120	0.49	1.55
555	DARMANITAN_STANDARD	1.3	92.9	0.49	1.55
555	DARMANITAN_ZEN	1.3	92.9	0.49	1.55
556	MARACTUS	1	28	0.49	2
557	DWEBBLE	0.3	14.5	0.49	1.75
558	CRUSTLE	1.4	200	0.49	1.75
559	SCRAGGY	0.6	11.8	0.49	1.75
560	SCRAFTY	1.1	30	0.49	1.75
561	SIGILYPH	1.4	14	0.49	1.75
562	YAMASK_ALL	0.5	1.5	0.49	1.75
563	COFAGRIGUS	1.7	76.5	0.49	1.55
564	TIRTOUGA	0.7	16.5	0.49	2
565	CARRACOSTA	1.2	81	0.49	2
566	ARCHEN	0.5	9.5	0.49	2
567	ARCHEOPS	1.4	32	0.49	2
568	TRUBBISH	0.6	31	0.49	1.55
569	GARBODOR	1.9	107.3	0.49	1.55
571	ZOROARK_ALL	1.6	81.1	0.49	1.55
572	MINCCINO	0.4	5.8	0.49	1.75
573	CINCCINO	0.5	7.5	0.49	1.75
574	GOTHITA	0.4	5.8	0.49	1.75
575	GOTHORITA	0.7	18	0.49	1.75
576	GOTHITELLE	1.5	44	0.49	1.55
577	SOLOSIS	0.3	1	0.49	1.75
578	DUOSION	0.6	8	0.49	1.75
579	REUNICLUS	1	20.1	0.49	1.75
580	DUCKLETT	0.5	5.5	0.49	1.75
581	SWANNA	1.3	24.2	0.49	1.75
582	VANILLITE	0.4	5.7	0.49	1.75
583	VANILLISH	1.1	41	0.49	1.55
584	VANILLUXE	1.3	57.5	0.49	1.55
585	DEERLING_ALL	0.6	19.5	0.49	1.75
586	SAWSBUCK_ALL	1.9	92.5	0.49	1.55
587	EMOLGA	0.4	5	0.49	1.75
588	KARRABLAST	0.5	5.9	0.49	1.75
589	ESCAVALIER	1	33	0.49	1.55
590	FOONGUS	0.2	1	0.49	2
591	AMOONGUSS	0.6	10.5	0.49	1.55
592	FRILLISH_ALL	1.2	33	0.49	1.55
593	JELLICENT_ALL	2.2	135	0.49	1.55
594	ALOMOMOLA	1.2	31.6	0.49	2
595	JOLTIK	0.1	0.6	0.49	1.55
596	GALVANTULA	0.8	14.3	0.49	1.55
597	FERROSEED	0.6	18.8	0.49	2
598	FERROTHORN	1	110	0.49	2
599	KLINK	0.3	21	0.49	2
600	KLANG	0.6	51	0.49	2
601	KLINKLANG	0.6	81	0.49	2
602	TYNAMO	0.2	0.3	0.49	2
603	EELEKTRIK	1.2	22	0.49	2
604	EELEKTROSS	2.1	80.5	0.49	2
605	ELGYEM	0.5	9	0.49	1.75
606	BEHEEYEM	1	34.5	0.49	1.75
607	LITWICK	0.3	3.1	0.49	1.75
608	LAMPENT	0.6	13	0.49	2
609	CHANDELURE	1	34.3	0.49	2
610	AXEW	0.6	18	0.49	1.75
611	FRAXURE	1	36	0.49	2
612	HAXORUS	1.8	105.5	0.49	2
613	CUBCHOO_ALL	0.5	8.5	0.49	1.55
614	BEARTIC_ALL	2.6	260	0.49	1.55
615	CRYOGONAL	1.1	148	0.49	2
616	SHELMET	0.4	7.7	0.49	1.75
617	ACCELGOR	0.8	25.3	0.49	1.75
618	STUNFISK	0.7	11	0.49	1.75
618	STUNFISK_GALARIAN	0.7	20.5	0.49	1.75
619	MIENFOO	0.9	20	0.49	1.75
620	MIENSHAO	1.4	35.5	0.49	1.55
621	DRUDDIGON	1.6	139	0.49	2
622	GOLETT	1	92	0.49	2
623	GOLURK	2.8	330	0.49	2
624	PAWNIARD	0.5	10.2	0.49	1.75
625	BISHARP	1.6	70	0.49	1.55
626	BOUFFALANT	1.6	94.6	0.49	1.55
627	RUFFLET	0.5	10.5	0.49	1.75
628	BRAVIARY	1.5	41	0.49	1.75
628	BRAVIARY_HISUIAN	1.7	43.4	0.49	1.75
629	VULLABY	0.5	9	0.49	1.75
630	MANDIBUZZ	1.2	39.5	0.49	2
631	HEATMOR	1.4	58	0.49	1.75
632	DURANT	0.3	33	0.49	1.75
633	DEINO	0.8	17.3	0.49	1.75
634	ZWEILOUS	1.4	50	0.49	1.75
635	HYDREIGON	1.8	160	0.49	1.75
636	LARVESTA	1.1	28.8	0.49	1.75
637	VOLCARONA	1.6	46	0.49	1.75
638	COBALION	2.1	250	0.49	1.55
639	TERRAKION	1.9	260	0.49	1.55
640	VIRIZION	2	200	0.49	1.55
641	TORNADUS	1.5	63	0.49	1.55
641	TORNADUS_INCARNATE	1.5	63	0.49	1.55
641	TORNADUS_THERIAN	1.4	63	0.49	1.55
642	THUNDURUS	1.5	61	0.49	1.55
642	THUNDURUS_INCARNATE	1.5	61	0.49	1.55
642	THUNDURUS_THERIAN	3	61	0.49	1.55
643	RESHIRAM	3.2	330	0.49	1.55
644	ZEKROM	2.9	345	0.49	1.55
645	LANDORUS	1.5	68	0.49	1.55
645	LANDORUS_INCARNATE	1.5	68	0.49	1.55
645	LANDORUS_THERIAN	1.3	68	0.49	1.55
646	KYUREM	3	325	0.49	1.55
647	KELDEO_ALL	1.4	48.5	0.49	1.55
648	MELOETTA_ALL	0.6	6.5	0.49	1.55
649	GENESECT_ALL	1.5	82.5	0.49	1.55
650	CHESPIN	0.4	9	0.49	1.75
651	QUILLADIN	0.7	29	0.49	1.75
652	CHESNAUGHT	1.6	90	0.49	1.75
653	FENNEKIN	0.4	9.4	0.49	1.75
654	BRAIXEN	1	14.5	0.49	1.75
655	DELPHOX	1.5	39	0.49	1.75
656	FROAKIE	0.3	7	0.49	1.75
657	FROGADIER	0.6	10.9	0.49	1.75
658	GRENINJA	1.5	40	0.49	1.75
659	BUNNELBY	0.4	5	0.49	1.75
660	DIGGERSBY	1	42.4	0.49	1.75
661	FLETCHLING	0.3	1.7	0.49	1.75
662	FLETCHINDER	0.7	16	0.49	1.75
663	TALONFLAME	1.2	24.5	0.49	2
664	SCATTERBUG_ALL	0.3	2.5	0.25	1.75
665	SPEWPA_ALL	0.3	8.4	0.25	1.75
666	VIVILLON_ALL	1.2	17	0.25	1.75
667	LITLEO	0.6	13.5	0.49	1.75
668	PYROAR_ALL	1.5	81.5	0.49	1.55
669	FLABEBE_ALL	0.1	0.1	0.49	1.75
670	FLOETTE_ALL	0.2	0.9	0.49	1.75
671	FLORGES_ALL	1.1	10	0.49	1.75
672	SKIDDO	0.9	31	0.49	1.75
673	GOGOAT	1.7	91	0.49	1.55
674	PANCHAM	0.6	8	0.49	1.75
675	PANGORO	2.1	136	0.49	1.55
676	FURFROU_ALL	1.2	28	0.49	1.55
677	ESPURR	0.3	3.5	0.49	1.75
678	MEOWSTIC_ALL	0.6	8.5	0.49	1.75
679	HONEDGE	0.8	2	0.49	1.75
680	DOUBLADE	0.8	4.5	0.49	1.75
681	AEGISLASH_ALL	1.7	53	0.49	1.75
682	SPRITZEE	0.2	0.5	0.49	1.75
683	AROMATISSE	0.8	15.5	0.49	1.75
684	SWIRLIX	0.4	3.5	0.49	1.75
685	SLURPUFF	0.8	5	0.49	1.75
686	INKAY	0.4	3.5	0.49	2
